Installation_Region,Turbine_Model,Gen_Avg_RPM,Gen_Output_Voltage,Gen_Coil_Temp,Grid_Frequency_Hz,Rotor_Blade_Angle_1,Rotor_Blade_Angle_2,Rotor_Wind_Speed,Rotor_Shaft_Vibration,Rotor_Shaft_Vibration_Redundant,Hydraulic_Oil_Pressure,Hydraulic_Oil_Temp,Hydraulic_Tank_Level,Gearbox_Bearing_Temp,Gearbox_Vibration_X,Gearbox_Vibration_Y,Amb_Ext_Temp,Amb_Humidity,Amb_Wind_Turbulence,Tower_Oscillation,Tower_Fatigue_Index,System_Efficiency_Calc,Operational_Status
South_Plains,Turbine_Model_C,2.4101604098152523,3.313980405917259,1.3656276701635317,0.2699435927303081,5.2764496450099925,-0.5167643141007701,-0.169880814512774,0.4586485787889803,0.4586485787889803,-0.7608667880313832,1.446811526291036,-0.5323430360524916,1.3671693541836805,1.1759723331057472,4.839820872286487,-0.2305319782541477,0.6874683878572831,-0.1266167135735302,-0.9086536030103948,0.7883096809578141,-1.153149967706721,0
Interior_Valley,Turbine_Model_A,-0.5898903475465014,2.7330250677312904,-4.377750308759153,0.2445692248235721,0.7246783104489102,-1.8794351004914776,-3.181917560104533,0.7145199819403921,0.7145199819403921,-3.429606152024136,0.5671010845058321,0.536421819335664,3.9938699685305985,0.147737489546739,2.7782231805685274,0.9273549452646372,-0.8619794753124261,2.1078698668489575,0.4223220218206314,-1.8584851681913288,-2.9505582991088506,1
Interior_Valley,Turbine_Model_B,-1.4823534444785216,2.281626352774062,1.2222829463516651,0.3781247404803328,-1.8851854336628475,0.2283451000419328,3.633859134396634,-3.1705871569613375,-3.1705871569613375,0.4123882519597133,0.9412704111786794,-0.5514671896022945,-3.1519884447093065,0.8450081091077732,1.0123783048979038,-6.630693384426968,-0.5401114755416159,0.5600195557317135,0.1975558668996258,-0.5384526176862512,-1.2469448727037509,2
Interior_Valley,Turbine_Model_A,-0.3739519322158758,1.102094659259348,1.4779308395228803,0.1934516904807904,2.0144520761960916,-1.6022761109034165,-2.3817543168186037,4.943589011645563,4.943589011645563,1.8910549387156557,-1.7601810642301434,0.1482583064192288,0.6018032572405233,0.4547414774076441,-0.3440966225912486,0.6511538320422496,-0.4384333280795449,0.2088856063402965,-0.1179747922903225,0.9157666954812428,1.279773738626958,0
Interior_Valley,Turbine_Model_C,-1.2233412069058074,-0.0928927017582271,-3.093666958741749,4.486958830776954,3.197778121383647,-0.6414920427064281,-1.8534908033508095,-0.2623258234376564,-0.2623258234376564,2.123544664233686,-0.671295672481137,1.4279218848427897,6.438857044483842,-0.6379291109796661,4.412148070133709,-4.224243157019211,0.1681460501738746,-0.7020409824488321,-1.5371915402914604,-1.9595697666790504,0.172585226789145,0
North_Coast,Turbine_Model_B,-1.7293017175732806,3.4878172859030805,-0.1602353587831012,-3.1432703423177397,-0.9461553479706508,0.0847233337640338,4.388710367165648,1.0726177643049857,1.0726177643049857,-1.005489407542261,0.8938451804439642,-0.4542731662924977,-4.657667836374751,-0.646635657861822,-4.699103866368495,-4.063963148009977,-1.655517880654223,0.233414213099714,-1.5072322228380317,-0.6201930973302365,0.0837998791434533,2
South_Plains,Turbine_Model_A,1.3390970358238752,0.6716963673675064,0.9557710100152432,1.620773958383981,1.9126204720337303,0.0659648160412781,0.138229550553101,1.991409069044905,1.991409069044905,-1.3753351316361937,1.300933618615412,-0.8544011424370446,1.0463036376637054,0.725753357623199,2.6062754245483344,-0.3733287331005148,0.5239278166523765,-0.3938018118248242,1.4347967792772285,0.0740800144938094,0.9720906402304356,0
South_Plains,Turbine_Model_A,2.2574479146936484,1.8182989256645723,0.4579201105661706,-1.9909177522383,0.244827124629216,0.2758357714604919,-0.5121865860878458,1.2476969344097064,1.2476969344097064,2.46774569406329,-1.603592689491531,2.3383536550253714,-2.6408271206338725,-0.4304498607987294,-4.413311983698427,3.149541201620365,0.6904343156000005,-1.5101829634837132,1.090707518801008,-0.8164172123955127,0.0028699179373478,0
Interior_Valley,Turbine_Model_C,-0.6642931873188536,-0.2483521459554136,0.030012004910681,-1.1375012935416624,1.1541153251974974,-0.1829500226235813,-3.9753966879201217,3.63663540587064,3.63663540587064,1.2825173396271268,-1.378907256476942,1.1556401516212271,1.5951007908718018,-1.7570461917802818,-2.5168690664976037,3.912017321769064,-0.4476005215942626,-2.7624031307833143,-0.9767900059925672,-0.7450080803367564,-0.2339634524230957,0
North_Coast,Turbine_Model_A,-1.555357276430342,0.8832473293222406,-1.034469725228725,1.5087948185439626,-0.5105459924783382,-0.807455371013056,0.1826893236884576,0.0101681395843356,0.0101681395843356,-0.6641233738846642,0.018732155629436,2.131479163090989,-0.9091617678627856,-0.072404664323652,1.2855702998809913,-1.1365188468682057,1.2970308350543944,3.839037940272912,0.5011399911065948,0.5247020408299229,0.4818165742583953,1
North_Coast,Turbine_Model_D,-3.441305435179734,2.9643419883236275,-3.825559223940969,3.257722223457076,-0.7935530617868178,-0.2919055920437359,-2.101673228640241,0.8101569210723459,0.8101569210723459,-2.9400789367528324,-0.9988860961179818,-1.3302300563944751,5.247296221335041,0.6271395026765587,4.347889939343161,-6.289827370386311,0.1968382232760121,0.0015246539953649,-0.2607749755552498,-0.729431524787472,2.666786622883593,1
North_Coast,Turbine_Model_A,-3.343927838800621,-2.1037009526633508,0.2290961247431515,-2.9708505429852528,3.0829796262011624,-0.354071586476561,2.6407147118018672,-1.5173219383072067,-1.5173219383072067,-0.5724280167896619,1.12749883256452,-0.5953229356127767,0.1365074397929773,-0.2100194633028668,-0.7947779635817882,0.6532455897248923,-1.5842201617157237,0.3981157867180021,0.4625028174416902,-0.2554647597836843,0.0951190105050577,0
High_Mountains,Turbine_Model_D,1.049121795497486,2.114028672561762,0.171903365547419,0.4982543118075775,4.460580890742459,0.5416110208058298,-1.7830719678799567,0.7054359079388793,0.7054359079388793,-0.6813116923736231,0.264322926074001,0.5381633605012734,2.7806788074431013,-0.1699225917129719,3.9997646613663855,0.9159725419505657,-1.970681705375498,-1.7472526679033102,0.0517209294252778,-0.6814147582229193,-0.4144898522949753,0
South_Plains,Turbine_Model_B,1.8300032024068509,-2.1293476978324524,-0.222258710401993,1.9875434698897896,-2.709528506709695,-0.7253834166682098,2.290590659696763,0.5943368744653875,0.5943368744653875,-0.8056172138726861,0.7847690234329376,0.6228113597788894,-1.7825889111723694,-0.0831440654898607,-2.063558258915593,0.9693872546902416,-0.2447780041103308,-0.6622705098662921,1.2504745333776797,0.9681340124265054,0.2185848730807093,1
High_Mountains,Turbine_Model_B,0.3246593455103839,0.3479254731802306,1.907357315915716,0.244324245895495,0.3026554410877617,-0.8011794287044502,1.0119645161695368,0.7368611825221998,0.7368611825221998,-0.8785794735149385,-0.8423966169284105,-0.5670772815402529,-1.7239714603252434,0.7395164884518745,0.6230436761167066,0.4965873449538682,-1.99332010261995,0.6537440541298497,-0.3061949525334169,-0.299304171540172,0.6114828701642948,1
Interior_Valley,Turbine_Model_C,-1.120820864566016,-2.7025193626091513,-1.4312702516831814,2.072444576381439,1.058749896186401,0.0331206966398798,0.7321528781930051,0.9703611174365504,0.9703611174365504,-1.1287157464384945,3.4522087889905952,-3.1924200114867336,4.147272038055767,-1.5538771858531728,3.019805695564676,-2.368326878751277,-1.3323630544395768,2.0350256723618605,-0.1407437457084923,0.6507477996166028,-1.236869027612551,0
High_Mountains,Turbine_Model_D,0.9391183714648438,1.5651806425802952,1.4032959873497923,-2.675326595895658,-0.0084950875019203,-0.7589263565794547,-0.8498131973018743,-2.065833953412059,-2.065833953412059,-2.6827689873280587,0.477651735974103,0.4071537376052663,-2.389373150470828,-0.5363944664252986,0.955775899271466,4.219908337276498,0.9187480928849472,-0.0325423432955354,0.4553400479218291,2.228429258100996,0.1175633342457741,0
North_Coast,Turbine_Model_D,-1.780886130667206,1.8094904716055384,1.9247334278825992,1.1267725194976612,-1.4810826909132675,0.3616433485247871,1.8549336743253375,4.092065976288575,4.092065976288575,-1.328053335972557,1.0007229408125773,-2.6508641248301856,-1.580765812435604,1.4645048001271972,-1.0249215627472483,-4.538327757685553,0.258652565784334,-0.4698274016296187,0.5860271235437717,-0.0517812674618224,-2.0376977131782787,0
North_Coast,Turbine_Model_D,-1.891360864948497,0.4908764706760846,-1.0900329053477993,0.8119409095571114,-3.014406086483197,-1.1656790422139598,1.455078845819961,-2.340216297281799,-2.340216297281799,-0.8841849715741196,0.9705626537608956,2.0985488263719727,-1.899832541607878,-1.1542960456482756,-1.952619188855354,-1.3695875841247895,-1.5138833567185492,-1.6228411355580916,-0.4464401131874704,0.8127823333282179,0.1715556001332792,1
High_Mountains,Turbine_Model_B,-0.1499230654873371,-2.926502123250885,1.231022101246895,-0.2183990433578555,-0.0323476673339439,0.853535151203127,-0.1140538693993507,-1.618591827673646,-1.618591827673646,-2.799875366463752,2.476745157109604,-2.967498383520258,0.9710056541139384,-1.014718320741653,3.348927825417907,1.779778767070075,1.2955101692251678,2.48800049562323,0.4692811540764753,-1.1026223985608294,-0.2376156656560588,0
North_Coast,Turbine_Model_A,-3.368300866780703,1.8446135431299924,0.0934862886339996,1.7302804561869434,0.4557144586491204,-0.7779671612194329,-2.8715386514897028,-1.8342232819954305,-1.8342232819954305,-2.996980115888363,-0.1117620999897845,0.6435084366386518,1.6435708876621578,-0.0125847976278717,6.151578995461913,-1.5523812649679247,-0.8380706159970392,1.9886219021960525,0.1836781001638799,0.6180682432649445,0.1397885377757334,1
Interior_Valley,Turbine_Model_A,-1.0653808822769613,1.9938282548280597,-3.347693983629884,1.356466754002575,1.3505695433261182,0.0002667941719635,1.071575651174312,0.5508981820834868,0.5508981820834868,-0.1101463546294509,0.6592686407725986,0.044098206988718,3.348907068904597,0.9016462563483086,0.306534285146092,-4.828111663305794,-0.2473983042714974,-3.22085158226911,-1.017311368987992,1.2916360999033811,-3.2236970358134003,2
South_Plains,Turbine_Model_D,2.9677199379097754,-0.0525360153635522,3.9321683046909457,-0.0447600753024164,-2.326325632836617,1.9099155921217288,-0.6057595316832617,-1.9718940835491856,-1.9718940835491856,-2.791081517432306,-0.1871085145992278,2.5423360689002186,-5.922490887640149,1.5328164367649146,1.9340752109456485,5.552069346201155,-1.767047744355994,1.673382025348686,0.5213572851392465,-1.000511347531486,-2.9155939216576683,1
Interior_Valley,Turbine_Model_A,-1.1195891038751,-0.9869006400700752,0.2919415970560373,1.1662116916715806,3.694690294280412,0.1729908445302978,-1.083684834099211,0.5443375277960794,0.5443375277960794,-1.982435156957312,-0.8992053389319703,-1.694627584406,3.714606555720107,0.587848053402318,6.182725843909254,0.727698274380582,-1.0909217435411922,2.0986295088729614,-0.2443378427923939,0.941483854481578,-0.0609496873943093,2
South_Plains,Turbine_Model_A,2.3004989826973024,-2.1939374849842928,-1.319592993459055,1.6746327460709465,2.5364583079014222,-0.2758723456666133,1.9033339342916984,2.756326023840902,2.756326023840902,0.0416178089187167,-0.0262121044947219,2.7635080487790074,0.509090265763716,2.6754305942060883,-2.779625354430399,2.789060809444252,-0.1252212922390188,-2.644257633108253,1.5835462404599794,1.9766309104735176,-0.7934690199136893,1
North_Coast,Turbine_Model_B,-1.845270062150592,1.485376343856457,-0.1866262215253709,1.093883500151618,1.6207094307063217,-0.0424888468327069,-0.8513113973591862,4.018422671815143,4.018422671815143,-3.0247072953561926,1.6869426194689714,0.3114076052485477,0.9353232953066296,-0.6309221407658315,1.990627322223427,0.6588582570568726,0.4911161761092992,1.624482325615271,-0.4418736708326776,-0.9214356952767436,-0.0135394384881268,2
High_Mountains,Turbine_Model_A,0.5167961828229004,-0.538917727774656,0.0984110275223912,0.8296183699109895,0.3021677725599681,-0.5071094695205876,1.4985396979336876,2.426772645644834,2.426772645644834,1.166137667510349,1.8778077576256749,-2.239998810128146,1.0508452294341806,-0.2771144245580018,-0.4219467914111895,-2.7734958709795987,1.091773883283616,-0.4136517531307767,0.2678372317955924,-0.8582623784658749,0.063314457249228,1
High_Mountains,Turbine_Model_C,0.8075979738712961,1.468064051327756,0.5231490620061112,-1.6591149686309734,-0.0788755852003938,0.0538775737846191,-4.176002207434085,-1.5772290850226511,-1.5772290850226511,-0.1813656471902115,-0.269712111559665,-4.507640485515252,4.1789897019220055,-0.298837051190253,3.411167133733164,-0.1207164846701239,0.6620392090892597,-0.5578933131737449,0.6716807407164856,0.1212506676274815,-0.1288935918354541,2
Interior_Valley,Turbine_Model_A,-0.6434408338312863,1.1533837489936578,-2.4715562124989674,3.619332883968088,-0.855231065509309,0.7278944658445395,-1.6712694209495866,0.4640621303986669,0.4640621303986669,-0.9112688979343432,1.7226768849353973,0.529787302728947,3.3605978693691125,0.1655503225387799,3.3577121169078237,-2.898784752859499,-0.2522291699089154,0.184032432011429,-0.4599239577275322,0.4041930745349568,1.714833438487786,0
High_Mountains,Turbine_Model_C,-0.1049477422233982,-0.3313120347790566,-0.0561298921824213,-1.0903462591986604,-0.3297038878754689,-0.1002550560510656,0.2857259942769841,0.1945113368812258,0.1945113368812258,-1.0227652306828516,-0.157170679381958,1.856368497902512,-2.374171466600249,-0.5532734176142379,-0.9421662399566288,2.9231928369161926,0.1290540511262612,3.3067951671234823,-0.1749524651804691,0.3837288539477033,0.1449952509905,1
High_Mountains,Turbine_Model_B,0.5930049928231296,1.1435447924600506,1.0723225580401785,0.7434267498932032,-0.340488254651305,-1.1592091043763406,1.9194732640937484,2.6993848649417265,2.6993848649417265,-0.6067061458941143,-1.2780503976470403,-1.228121132539216,-1.850501087521115,0.0962246296000324,-0.7371340100168569,-2.126129089470191,0.9718691815222118,1.3976632395608406,2.307264371402657,-0.4249741750334262,-0.4302465571124701,1
Interior_Valley,Turbine_Model_D,-0.7349783990256692,-0.3257121577672062,-0.3567078873119286,-1.8644825964806264,0.4641060138774682,-1.2176944549345157,-1.6071511898179849,-0.3649349812018601,-0.3649349812018601,-0.8723922538463202,-2.215719161049716,1.1321742249276292,-0.0764851429630245,0.075520013707318,-0.5965270394077522,3.5691283310886823,0.5673739701717259,0.1707567688274281,1.4081265700631411,1.4792755118927272,-0.1968004166296242,0
High_Mountains,Turbine_Model_D,0.4742145074446485,-1.850924020662802,-1.414590205046567,-0.0788334501188448,0.5818819383705915,0.5978124196207526,4.655109078192,2.698662396230638,2.698662396230638,2.0677686753428963,-2.743724359325846,3.4535589926963226,-3.439179186517883,-0.446985023742323,-6.788533239731856,0.591571126369328,-0.1992718629777534,-0.9730067906968076,0.9737801119836528,-0.4139645340662709,-0.7282914017075215,1
Interior_Valley,Turbine_Model_B,-0.7902444629779541,1.2726586027103302,0.8184371553977291,1.7126687414775457,0.0636476608245071,-0.4506494561910096,-0.1783673116529529,0.9594033320934834,0.9594033320934834,0.1564863495600454,-1.1539825116566402,-0.9574499189040272,0.5156219994667047,1.298426359100396,1.857286244934283,-2.8645283914225534,1.341667862790321,-0.5090063670570107,0.7087826298951453,-0.1191594720440734,0.0277936242148522,1
High_Mountains,Turbine_Model_C,1.0471110784747808,0.306944074623216,1.5240043149561249,1.607159080549439,-2.0287255855999615,-1.342235225348815,-1.4392593121085917,0.7204358306494577,0.7204358306494577,-0.3769931642192573,-0.1250669376906999,-0.6381836285477578,-1.1342632972513325,-0.2381407119722184,1.4802131127735727,-1.593796182454573,-3.080079408855362,2.3699512264446168,-1.7497489688229997,0.4411220014343684,-1.3369388832626763,2
High_Mountains,Turbine_Model_D,0.0639899478392271,-0.8970495602280515,1.430018243478162,2.2639356924061955,2.9769900533365528,0.5021665471873852,-2.2940191365510905,-2.2242605330063903,-2.2242605330063903,-0.530852342650844,1.2953852105956898,-2.2958059564539792,4.192201970111645,0.3964111633133897,8.240182278133426,-0.8590804227942666,-0.6085327475533155,1.3290994603853965,0.3546725764023557,1.9930566596844088,0.0548275190117309,0
South_Plains,Turbine_Model_B,2.954229947923058,-3.778741641282422,1.2598125701543883,-1.4870341046590283,-2.266214994677313,-1.0578971725707902,2.0405162203028655,0.8761346191410699,0.8761346191410699,2.0486813835028603,-0.8970617433118838,0.9537631689058056,-5.093593880084348,-0.6450394917298456,-4.866381158230035,4.37859488713148,-1.1672989804332508,3.5349337829268817,1.140765720310045,-0.0569550040654582,-1.0873820362435267,1
Interior_Valley,Turbine_Model_B,-1.032236266244532,-0.7518732285740156,0.0443894955165881,-0.0036658149544828,0.2465713554988355,0.3269395925848516,1.1749246865379332,0.6304590708757702,0.6304590708757702,0.4701758557807132,0.1723444916909534,0.6150850687966698,-1.098379079833385,-0.6308788150993064,-1.2873936485822852,0.082206813097537,-1.3524964795580356,0.4695296848386446,-0.7559571273987614,-1.4793224667016414,0.0028854407523994,1
South_Plains,Turbine_Model_B,3.160240271672186,-1.179326248375384,-0.379697929622907,0.088269390354277,1.2581330097750758,-0.4218886511629316,-0.330662608713004,2.216662596962972,2.216662596962972,2.1782351373441107,-0.6510824456891765,0.3633002737811455,0.5277238806391715,-0.5093299296360535,-1.4529264805973463,1.5950273337706928,-0.1943145111888683,-0.2504993886244259,0.8144338953303936,0.383185154911315,-0.2771025293582621,2
South_Plains,Turbine_Model_C,3.1374282110016596,0.6179953071208697,3.115074337894912,-2.6512832019812853,2.7030545349534334,1.2847719357721783,-1.4651651721230012,-2.036036238550063,-2.036036238550063,-2.239825195588117,1.221080185101718,-3.116572076598504,-0.0801336054422097,1.289590301847974,4.749625001901373,4.684916068452479,0.0593327779347081,1.463848151861889,-1.2502763960865315,-0.3987757996531641,1.3609472904325153,0
South_Plains,Turbine_Model_A,3.3186815833475003,-2.5796546713637385,1.252849167026837,0.1713670368571465,-1.4626522090691656,-1.934650626652296,1.5893107877426895,3.7089882553951625,3.7089882553951625,3.8337128121680215,-0.3065022207041914,-0.8530000400511674,-2.409073528338322,-0.5735281445180963,-4.638715030562031,1.0996996131317207,0.085394682771741,0.8117605669961683,1.330840642248589,1.883998627554716,-1.5177326489608085,1
Interior_Valley,Turbine_Model_B,-1.436532055051358,0.8096402889107696,-0.613526999823286,-0.2026601950698019,0.2747844868207073,-2.3251219825267744,-2.278320782765212,2.660185875815934,2.660185875815934,-3.864879905018784,-0.3979166159036993,-2.385467956136935,2.455493075564551,0.5311828222114496,3.1419868327916007,1.267050109668578,0.9407448805362068,2.8813062545868657,-0.4116385557731978,0.8554701927262763,-0.1007696898458412,0
High_Mountains,Turbine_Model_A,0.6671793318436561,-0.1857706166966192,1.8276677037968156,0.2509806240482282,-1.0823572251831592,1.0126751718595346,0.2510007639327476,-2.1337322867482147,-2.1337322867482147,-2.789534104659475,0.8047439010853644,-0.0831101951564772,-1.9404294596426197,-1.2600624804522458,3.0991371900722884,1.5862859589167893,-1.6494214957161906,1.2131595426249946,-1.1384405849500616,0.4797671272904915,-1.542111107249748,1
High_Mountains,Turbine_Model_C,0.5257243667258316,-0.7989143581713555,-0.5092467064467281,-0.0245040600716919,1.454585676056913,0.0843625545854409,-2.3467005287184746,-0.2732227556236606,-0.2732227556236606,-0.3375087123205685,-0.1219972839102976,1.35456178809664,2.0141505430026663,0.038926033849168,1.7441194309867074,3.709521299831536,0.8086617778129208,-0.8995186188973495,0.1111489728764569,-0.487640215771137,-0.5770087122687226,0
Interior_Valley,Turbine_Model_A,-0.4536951951848001,2.751647369848969,-3.4454206818668736,-1.150793613183027,-4.4688053715611336,0.277513577540075,3.21360392601947,-0.0612852576938536,-0.0612852576938536,0.1805144767850367,0.8540505950110449,0.4862068953763878,-2.752506429681616,1.2179798449200685,-6.825088376494235,-5.514067104491421,-0.1360006257020788,-0.0392098309005131,1.1585907663433386,0.4833786172845226,-3.1993433633652355,1
North_Coast,Turbine_Model_B,-4.4141453034753555,2.4024735280718943,-2.868499536644678,-0.5438065435288524,3.3556829479089227,1.6245607615142132,1.4539836983954624,1.974078892518092,1.974078892518092,-1.0063833924604737,0.9298012316437478,0.1320331140130329,2.6096256437185987,0.1162344818897056,0.3207480810180932,-4.4118840152801635,-0.2332286647822239,-0.6578874070565885,-2.1872724533034864,-0.5677655007374103,0.561405637842228,2
Interior_Valley,Turbine_Model_D,-1.0585126346639804,3.962107591671656,0.1539907749846201,-1.356161790094166,-0.5765593591209726,1.1248878871927386,-1.16530527493314,-0.8378771269569788,-0.8378771269569788,-1.112829808026652,0.2875058345379631,-2.6586593686152176,0.2016478419069031,-0.5705764685211067,1.972709398024849,-3.290877654033963,-0.0270062218636955,2.328911519464695,1.4238581553833007,-1.4303005265597504,-0.0206608266781313,0
Interior_Valley,Turbine_Model_D,-1.452314592665101,-0.1614325795159437,-2.0218104037564273,-0.933504390624505,0.317247255748627,-0.7734660261225348,-0.3161606319153781,0.1516010554594442,0.1516010554594442,-1.3276816566374563,-0.6547518260907963,0.2010679977666118,1.400440994872569,-0.1974779049719074,-0.4466884745447206,0.7141491698693352,0.1211699602949158,-0.1933949642518011,-0.3819576384510153,1.1888229427549442,-0.6558712456779145,2
North_Coast,Turbine_Model_B,-4.9326892255804085,5.110723258329042,-1.338082769051416,-4.112370832078841,4.239582458855401,0.6002032474174963,0.2668457606561814,-1.5152746887201731,-1.5152746887201731,1.6157544738613765,0.3831012034156438,0.2534145782554622,0.545178309972804,0.3917713240288447,0.9093115517844684,-5.376524525920362,0.9297289368027186,3.340810461494211,1.194178812508754,2.2369868835415314,1.097670453364758,2
Interior_Valley,Turbine_Model_D,-1.0522213783057532,1.513971581868538,3.373742595946223,0.7848885263934067,0.529194978826,-2.1720738229465075,-0.1001573043705835,-1.6635250134145927,-1.6635250134145927,-0.1198650207746875,-1.82320941478853,-5.143127711493577,1.1666907045519093,0.248310242438228,5.525660174022872,-5.9453667930920675,-1.543332726580965,1.0188243715737464,-0.6996146934407177,-0.3197764848354126,1.6544981025039365,2
High_Mountains,Turbine_Model_A,0.0741064943261165,-1.522680004367206,-3.4321511554016135,4.338354515022621,3.651899689622033,0.2840949176207702,-1.7722440608892518,0.248379273382755,0.248379273382755,2.878222566314796,-0.4470106902216772,-0.865616646805715,8.266943105882469,-0.324618455080177,4.707468147830079,-4.816768740949761,0.3203376547340347,0.5069073404874488,-0.4748186216525966,0.0572303621066672,1.7068647950594238,0
High_Mountains,Turbine_Model_D,0.7237667454149292,-2.554642381179709,0.9250758751518562,0.2399268584997324,-2.3648873748597916,-0.0145731556483474,0.7716837056474113,0.4226491130479685,0.4226491130479685,2.347231539192841,2.260891348270224,-0.5560748340342493,-1.6561704214816713,-2.7871859195533513,-2.836233836045864,-0.1496308017957891,-0.4096443945129145,0.3691990355170141,-1.1172768278606506,0.6356564560720459,-0.6112320729448635,1
North_Coast,Turbine_Model_D,-3.4511188674439324,2.2032451502789847,0.364372057665818,-0.1588737730217393,-0.041395779294797,-0.4101817042525413,-3.2345557672500393,-0.6345585306599524,-0.6345585306599524,-3.6687196750765567,0.9952936040256408,-0.8286069373149079,1.294985812671715,-1.0363273691903068,5.192594957809289,0.9000300431158821,1.0930853869487172,4.102851257850052,1.165459795033596,0.4861379123997692,-0.055595987505346,1
Interior_Valley,Turbine_Model_A,-0.3056188985781542,0.8022633700489602,1.873780810164573,-0.4991819582874373,-2.46762243336335,-0.5922777454895365,2.898548375755361,1.4173938931600016,1.4173938931600016,-4.694044538275001,-0.3689211888792272,-2.5346324468707353,-2.8413746906013286,-1.214006264977619,-1.572939379595956,-0.5277040122160028,-1.5657326667243243,-2.3873329187793755,0.2387561505884313,-1.014893371331946,-1.1003974794584936,0
South_Plains,Turbine_Model_C,1.457945522006059,-1.8589892485101835,1.851275558468861,0.8287429093429368,0.2205949052815601,0.7014671477745622,-2.442805823929765,-0.902512285945361,-0.902512285945361,-2.1704428998354772,0.1431852749026466,-2.8978006903811835,2.387238739236464,-0.4425446915504979,5.3666197504152,2.4542025932009217,0.7546113907266014,1.9942790234513157,1.8232681859644289,-0.415748222301062,0.4275559413449301,0
South_Plains,Turbine_Model_C,1.544847544365879,2.379360450040327,1.5070431336461907,1.1057238162116116,2.590808477534688,0.8052895368618117,0.8322614698764428,2.484261565970445,2.484261565970445,-0.37942628610845,-0.952811436831509,-1.461113466098988,0.1726271918974258,1.311398931367162,2.3765383958817927,-2.2094035935799785,0.002352667912984,1.0218754328117263,0.3786164259975113,-0.2342216818533156,0.7024398436773485,0
North_Coast,Turbine_Model_A,-3.6985019913131634,-0.9570140556581296,-3.65072887732334,2.6054859274184654,-0.8666311164449887,-0.1552249024529247,0.2446362122032934,0.1129786992777726,0.1129786992777726,-0.512234329306253,-2.3416188716602018,0.6893601960086837,3.7030074510344657,-0.5868066563314908,1.2434952926887504,-4.0136010890725595,0.8886760076885756,-0.0486924551055054,-0.478249447747349,-0.417002813095678,2.901086895108296,0
South_Plains,Turbine_Model_B,1.650663312776014,0.5543188203803748,0.5117030487102712,-1.2207708150252652,-0.5979448517299649,0.4231909200255709,1.3143148255239394,1.323409562130082,1.323409562130082,-0.0043422369161271,-1.912319925038716,-1.181105295015162,-1.183840455154345,-0.5164223312821147,-2.701800080023155,0.2723840676572873,0.0696124847793693,-0.9853504468569906,-0.2345659841052319,1.077061031535799,-0.2752460258277213,0
South_Plains,Turbine_Model_C,1.8899626969307497,0.2797092261082005,3.0452246272956707,-3.237947337043723,3.086292169706048,-1.1958135242499204,-2.1922856093075342,0.7910727717941052,0.7910727717941052,-2.508842590949731,0.2810022984607737,-2.193113058403287,0.2278754340582812,0.4843656749180595,1.631655285850084,6.0273556718335195,0.3156115364597258,-1.7180142719949305,-0.378341623204971,1.744151972596143,0.2558987593644219,0
High_Mountains,Turbine_Model_A,0.0622557949001179,3.121900929234867,-1.4189335328409196,1.579442853631421,0.5297402966183234,0.6450161418319528,1.197165845183101,1.4542845973694194,1.4542845973694194,-0.0140306550105498,1.0352123746548456,2.473754048543932,-0.7304624922622973,1.3113395578510851,-0.8648571303568237,-3.5757060614006253,0.3929121622473648,-1.936291587803332,-0.7719856305162756,-0.4104929259050441,-0.7044905832865628,0
South_Plains,Turbine_Model_B,1.8208697379333545,-2.7028846228465193,1.45483303882422,0.0948313761208267,-2.0563309723072516,0.1084779019932611,0.6853398073078301,-1.0734560759805605,-1.0734560759805605,0.976392575469336,0.9831952584748922,-0.8463651021679273,-2.0240253947130737,0.9280494924152316,-0.6414162706313881,1.0824022199937686,0.0680914687693512,2.1776020817848485,-1.6239548315439791,0.00122478846037,-1.314157817569956,1
South_Plains,Turbine_Model_A,3.2428940939351234,-1.6667409197844132,1.783169521342062,-1.4786535507270464,1.097969499177214,0.3421582756437986,-1.831088286737414,-0.6833190632502646,-0.6833190632502646,0.6779247202196929,-1.3751105995523407,-0.0193866651935672,-0.7309133432055419,-0.4511444538075448,0.599075670534152,5.822142448138594,1.2075926017083487,1.665103796963196,0.1895245781364887,1.3492398018456269,1.6801952833378495,0
Interior_Valley,Turbine_Model_A,-0.4509290615677656,-1.292290424894086,-2.193297101102316,4.498137462124125,3.216045525778675,0.5473874129734846,-1.4482177885515135,-1.9531117529309152,-1.9531117529309152,1.4241996555200551,0.935699828233176,-1.942557379804963,7.982677356310639,0.4738390562947578,7.638877912299822,-5.658101530864435,0.1897443591382516,-0.0124816764620242,-0.2286542154241811,-0.3010387124407033,0.2638429267846081,0
North_Coast,Turbine_Model_B,-5.656042724959506,3.45758491109482,1.372329914194922,-1.5607560602117354,3.5373321395475643,1.7117371570239688,5.449403813381589,1.3903810178301084,1.3903810178301084,0.016949806385632,0.4369388179202702,-2.812130365195819,-0.3636848219886728,0.289199722454092,-1.3379634056321568,-9.278712528612813,-0.6682252857674822,-4.288854635523248,-0.8302601381254793,-0.9040065863572546,-0.5723461275846735,2
